Date,Open,High,Low,Close,Adj Close,Volume
2002-09-09,35.0,35.0,35.0,35.0,19.55121421813965,0
2002-09-10,35.0,35.0,35.0,35.0,19.55121421813965,0
2002-09-11,35.0,35.0,35.0,35.0,19.55121421813965,0
2002-09-12,35.0,35.0,35.0,35.0,19.55121421813965,0
2002-09-13,34.5,34.5,33.0,33.04999923706055,18.461929321289062,1300
2002-09-16,33.0,34.5,33.0,34.0,18.992605209350586,600
2002-09-17,35.0,35.0,34.0,34.45000076293945,19.24397087097168,600
2002-09-18,34.0,35.29999923706055,34.0,34.099998474121094,19.048465728759766,491
2002-09-19,35.5,35.5,35.5,35.5,19.830507278442383,500
2002-09-20,35.5,35.5,35.5,35.5,19.830507278442383,0
2002-09-23,35.0,35.0,33.04999923706055,33.20000076293945,18.545717239379883,2500
2002-09-24,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,18.545717239379883,0
2002-09-25,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,18.545717239379883,0
2002-09-26,32.5,32.5,31.0,31.299999237060547,17.484365463256836,2500
2002-09-27,32.5,33.0,32.5,33.0,18.43400001525879,200
2002-09-30,33.0,33.0,31.0,31.399999618530273,17.54022789001465,3000
2002-10-01,31.5,31.5,30.100000381469727,30.25,16.8978328704834,2200
2002-10-02,30.25,30.25,30.25,30.25,16.8978328704834,0
2002-10-03,31.0,31.0,31.0,31.0,17.316781997680664,300
2002-10-04,31.0,31.0,31.0,31.0,17.316781997680664,0
2002-10-07,31.0,31.600000381469727,31.0,31.350000381469727,17.512296676635742,1400
2002-10-08,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,18.40606689453125,50
2002-10-09,31.5,31.5,31.25,31.299999237060547,17.484365463256836,50
2002-10-10,31.0,31.0,31.0,31.0,17.316781997680664,100
2002-10-11,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,16.981618881225586,5
2002-10-14,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,16.981618881225586,0
2002-10-15,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,16.981618881225586,0
2002-10-16,31.0,31.0,30.600000381469727,30.600000381469727,17.093345642089844,475
2002-10-17,31.899999618530273,31.899999618530273,31.850000381469727,31.850000381469727,17.791597366333008,150
2002-10-18,30.25,30.450000762939453,30.0,30.100000381469727,16.814037322998047,900
2002-10-21,31.0,31.0,29.649999618530273,29.649999618530273,16.56266212463379,375
2002-10-22,30.0,30.0,29.5,29.5,16.478878021240234,150
2002-10-23,29.100000381469727,29.100000381469727,29.049999237060547,29.049999237060547,16.22750473022461,500
2002-10-24,28.5,28.549999237060547,28.5,28.5,15.920270919799805,1000
2002-10-25,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,14.858917236328125,100
2002-10-28,26.100000381469727,28.399999618530273,26.049999237060547,26.600000381469727,14.858917236328125,1900
2002-10-29,26.600000381469727,26.600000381469727,26.049999237060547,26.399999618530273,14.747199058532715,215
2002-10-30,26.100000381469727,26.100000381469727,26.0,26.0,14.523756980895996,200
2002-10-31,28.600000381469727,28.600000381469727,28.5,28.5,15.920270919799805,600
2002-11-01,26.700000762939453,28.5,26.700000762939453,28.5,15.920270919799805,300
2002-11-04,28.5,28.5,28.5,28.5,15.920270919799805,0
2002-11-05,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,15.445457458496094,100
2002-11-06,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,15.445457458496094,0
2002-11-07,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,15.445457458496094,0
2002-11-08,27.75,29.600000381469727,27.5,28.899999618530273,16.143712997436523,5
2002-11-11,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,14.55168342590332,1
2002-11-12,27.899999618530273,28.0,26.5,27.399999618530273,15.305803298950195,13
2002-11-13,28.100000381469727,29.049999237060547,28.0,29.0,16.199573516845703,1300
2002-11-14,29.899999618530273,30.5,29.899999618530273,30.5,17.0374813079834,200
2002-11-15,28.75,28.75,28.75,28.75,16.059919357299805,350
2002-11-18,30.0,31.0,28.850000381469727,30.549999237060547,17.06541633605957,6000
2002-11-19,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,17.06541633605957,0
2002-11-20,31.399999618530273,32.900001525878906,31.399999618530273,31.600000381469727,17.651948928833008,1798
2002-11-21,32.95000076293945,34.0,31.549999237060547,33.54999923706055,18.741230010986328,422
2002-11-22,34.5,34.5,31.75,31.799999237060547,17.763669967651367,353
2002-11-25,30.5,31.5,30.5,31.200000762939453,17.428510665893555,125
2002-11-26,31.5,32.5,31.200000762939453,31.350000381469727,17.512296676635742,900
2002-11-27,32.29999923706055,32.849998474121094,31.75,32.099998474121094,17.93125343322754,900
2002-11-28,33.900001525878906,35.29999923706055,32.04999923706055,34.099998474121094,19.048465728759766,2600
2002-11-29,36.0,36.0,34.25,34.70000076293945,19.38362693786621,2634
2002-12-02,36.0,36.0,36.0,36.0,20.10981559753418,600
2002-12-03,38.0,38.0,34.599998474121094,34.599998474121094,19.32776641845703,1800
2002-12-04,33.0,34.0,33.0,34.0,18.992605209350586,20
2002-12-05,32.0,34.0,32.0,33.54999923706055,18.741230010986328,347
2002-12-06,32.0,34.0,32.0,34.0,18.992605209350586,150
2002-12-09,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,18.210556030273438,74
2002-12-10,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,18.210556030273438,0
2002-12-11,30.899999618530273,34.0,30.899999618530273,34.0,18.992605209350586,20
2002-12-12,32.25,35.79999923706055,32.25,35.5,19.830507278442383,200
2002-12-13,32.5,35.0,32.5,35.0,19.55121421813965,200
2002-12-16,34.20000076293945,35.0,34.20000076293945,34.400001525878906,19.216049194335938,1583
2002-12-17,34.0,34.0,31.0,31.75,17.735742568969727,1600
2002-12-18,32.0,34.29999923706055,32.0,34.29999923706055,19.16018295288086,400
2002-12-19,31.5,31.5,31.149999618530273,31.149999618530273,17.400571823120117,200
2002-12-20,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,17.400571823120117,0
2002-12-23,33.0,34.25,32.5,32.900001525878906,18.378135681152344,1500
2002-12-24,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,17.400571823120117,100
2002-12-25,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,17.400571823120117,0
2002-12-26,33.849998474121094,33.849998474121094,33.849998474121094,33.849998474121094,18.908811569213867,50
2002-12-27,33.5,34.29999923706055,33.5,34.25,19.132253646850586,1074
2002-12-30,33.75,34.70000076293945,33.599998474121094,34.70000076293945,19.38362693786621,576
2002-12-31,34.0,34.0,32.70000076293945,32.70000076293945,18.26641273498535,1000
2003-01-01,33.5,34.400001525878906,33.0,34.400001525878906,19.216049194335938,591
2003-01-02,33.0,35.0,33.0,34.0,18.992605209350586,1000
2003-01-03,34.5,34.5,33.0,33.20000076293945,18.545717239379883,1700
2003-01-06,32.0,33.5,32.0,33.5,18.713300704956055,400
2003-01-07,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,18.964672088623047,100
2003-01-08,34.70000076293945,34.849998474121094,33.04999923706055,34.849998474121094,19.46742057800293,137
2003-01-09,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,19.46742057800293,0
2003-01-10,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,19.802583694458008,1
2003-01-13,33.25,33.25,33.25,33.25,18.57364845275879,74
2003-01-14,33.5,33.5,33.5,33.5,18.713300704956055,1000
2003-01-15,32.20000076293945,34.0,32.20000076293945,34.0,18.992605209350586,276
2003-01-16,35.400001525878906,35.5,35.0,35.0,19.55121421813965,300
2003-01-17,34.04999923706055,36.29999923706055,34.04999923706055,35.849998474121094,20.02602195739746,500
2003-01-20,35.20000076293945,37.849998474121094,35.20000076293945,37.650001525878906,21.031511306762695,650
2003-01-21,34.25,35.5,34.25,34.75,19.411556243896484,450
2003-01-22,36.0,36.0,34.25,35.04999923706055,19.57913589477539,700
2003-01-23,35.5,35.5,33.5,34.349998474121094,19.1881160736084,2000
2003-01-24,34.0,34.75,34.0,34.349998474121094,19.1881160736084,2100
2003-01-27,34.099998474121094,34.099998474121094,33.0,33.0,18.43400001525879,600
2003-01-28,32.75,32.75,32.75,32.75,18.29434585571289,8
2003-01-29,34.70000076293945,34.849998474121094,34.70000076293945,34.849998474121094,19.46742057800293,300
2003-01-30,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,19.46742057800293,0
2003-01-31,33.04999923706055,34.70000076293945,33.04999923706055,34.0,18.992605209350586,550
2003-02-03,34.0,34.0,34.0,34.0,18.992605209350586,0
2003-02-04,34.0,35.45000076293945,34.0,35.0,19.55121421813965,1900
2003-02-05,34.0,35.0,34.0,35.0,19.55121421813965,400
2003-02-06,34.0,35.0,34.0,35.0,19.55121421813965,300
2003-02-07,34.0,34.95000076293945,34.0,34.849998474121094,19.46742057800293,1576
2003-02-10,34.0,34.5,34.0,34.099998474121094,19.048465728759766,3400
2003-02-11,34.04999923706055,34.099998474121094,34.04999923706055,34.04999923706055,19.02053451538086,200
2003-02-12,34.900001525878906,37.5,34.900001525878906,36.70000076293945,20.500839233398438,7500
2003-02-13,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,20.500839233398438,0
2003-02-14,38.0,39.0,38.0,38.54999923706055,21.534259796142578,1000
2003-02-17,39.0,39.599998474121094,39.0,39.0,21.78563690185547,400
2003-02-18,38.5,38.5,37.29999923706055,37.29999923706055,20.836002349853516,369
2003-02-19,38.5,39.0,38.0,38.0,21.227022171020508,500
2003-02-20,38.0,40.650001525878906,38.0,40.5,22.623537063598633,65
2003-02-21,39.95000076293945,39.95000076293945,37.79999923706055,38.150001525878906,21.310821533203125,1100
2003-02-24,38.0,39.0,38.0,38.099998474121094,21.282886505126953,1390
2003-02-25,38.0,38.0,37.5,37.599998474121094,21.003583908081055,150
2003-02-26,37.70000076293945,38.5,37.599998474121094,37.849998474121094,21.143234252929688,230
2003-02-27,36.0,36.5,36.0,36.5,20.389118194580078,150
2003-02-28,36.5,36.5,36.5,36.5,20.389118194580078,0
2003-03-03,38.5,38.5,37.0,37.04999923706055,20.696348190307617,700
2003-03-04,38.0,38.0,36.54999923706055,36.79999923706055,20.556697845458984,2900
2003-03-05,35.0,37.0,35.0,37.0,20.668418884277344,220
2003-03-06,36.0,36.0,35.5,35.5,19.830507278442383,150
2003-03-07,34.54999923706055,34.54999923706055,34.5,34.5,19.271909713745117,432
2003-03-10,33.25,33.25,33.099998474121094,33.150001525878906,18.517791748046875,250
2003-03-11,33.5,34.0,33.25,34.0,18.992605209350586,176
2003-03-12,34.0,34.0,34.0,34.0,18.992605209350586,0
2003-03-13,34.0,34.0,34.0,34.0,18.992605209350586,0
2003-03-14,34.0,34.0,34.0,34.0,18.992605209350586,0
2003-03-17,34.0,34.0,33.0,33.0,18.43400001525879,1600
2003-03-18,33.0,33.0,33.0,33.0,18.43400001525879,0
2003-03-19,33.0,33.0,33.0,33.0,18.43400001525879,0
2003-03-20,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,18.657438278198242,574
2003-03-21,33.25,34.0,33.0,34.0,18.992605209350586,1600
2003-03-24,35.849998474121094,35.849998474121094,33.0,33.0,18.43400001525879,400
2003-03-25,33.0,33.0,33.0,33.0,18.43400001525879,50
2003-03-26,34.5,34.5,33.0,33.150001525878906,18.517791748046875,550
2003-03-27,30.549999237060547,33.25,30.549999237060547,32.0,17.875389099121094,192
2003-03-28,30.549999237060547,31.5,30.549999237060547,31.5,17.596088409423828,70
2003-03-31,29.799999237060547,31.0,29.799999237060547,30.200000762939453,16.86989974975586,500
2003-04-01,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,16.86989974975586,0
2003-04-02,31.0,31.049999237060547,31.0,31.049999237060547,17.344711303710938,550
2003-04-03,32.95000076293945,32.95000076293945,31.100000381469727,32.0,17.875389099121094,3300
2003-04-04,32.0,33.0,32.0,32.04999923706055,17.9033203125,1900
2003-04-07,32.0,32.5,32.0,32.400001525878906,18.098840713500977,200
2003-04-08,33.0,34.5,33.0,34.29999923706055,19.16018295288086,3200
2003-04-09,34.0,35.0,33.599998474121094,33.599998474121094,18.7691593170166,699
2003-04-10,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,18.7691593170166,100
2003-04-11,32.04999923706055,33.0,32.0,33.0,18.43400001525879,200
2003-04-14,33.0,33.0,33.0,33.0,18.43400001525879,0
2003-04-15,35.5,35.5,33.099998474121094,33.099998474121094,18.489856719970703,117
2003-04-16,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,18.489856719970703,0
2003-04-17,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,18.489856719970703,0
2003-04-18,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,18.489856719970703,0
2003-04-21,32.5,33.0,32.5,33.0,18.43400001525879,240
2003-04-22,33.0,34.900001525878906,33.0,33.20000076293945,18.545717239379883,482
2003-04-23,33.75,34.0,33.0,33.0,18.43400001525879,479
2003-04-24,33.900001525878906,35.79999923706055,33.900001525878906,35.400001525878906,19.7746524810791,1000
2003-04-25,33.20000076293945,35.0,33.04999923706055,35.0,19.55121421813965,1697
2003-04-28,33.5,33.5,33.25,33.45000076293945,18.68537139892578,500
2003-04-29,35.0,36.650001525878906,35.0,35.0,19.55121421813965,600
2003-04-30,35.099998474121094,35.099998474121094,33.0,34.95000076293945,19.52327537536621,3500
2003-05-01,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,19.52327537536621,0
2003-05-02,35.0,36.5,35.0,36.400001525878906,20.33325958251953,580
2003-05-05,39.5,40.04999923706055,37.5,40.04999923706055,22.37216567993164,6900
2003-05-06,42.0,44.099998474121094,41.04999923706055,43.650001525878906,24.38315200805664,4500
2003-05-07,45.0,45.849998474121094,45.0,45.20000076293945,25.248992919921875,4700
2003-05-08,46.25,46.5,46.099998474121094,46.45000076293945,25.947246551513672,1000
2003-05-09,47.75,48.79999923706055,47.0,48.79999923706055,27.259967803955078,3700
2003-05-12,50.95000076293945,53.70000076293945,49.650001525878906,53.20000076293945,29.71783447265625,11400
2003-05-13,55.5,57.900001525878906,55.0,56.45000076293945,31.533306121826172,12200
2003-05-14,56.0,57.0,51.0,51.849998474121094,28.963714599609375,10800
2003-05-15,52.70000076293945,57.04999923706055,52.599998474121094,57.04999923706055,31.86847496032715,9500
2003-05-16,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,35.0804557800293,3700
2003-05-19,65.94999694824219,65.94999694824219,65.0,65.94999694824219,36.84006118774414,8200
2003-05-20,65.94999694824219,69.25,62.650001525878906,64.19999694824219,35.86250686645508,26600
2003-05-21,66.5,66.5,62.5,63.650001525878906,35.555267333984375,6100
2003-05-22,64.5,66.8499984741211,64.5,66.8499984741211,37.34280014038086,4300
2003-05-23,68.0,70.19999694824219,67.5,70.19999694824219,39.21412658691406,6400
2003-05-26,73.44999694824219,73.75,72.9000015258789,73.75,41.19719314575195,3700
2003-05-27,77.30000305175781,77.44999694824219,75.0999984741211,75.75,42.31440734863281,10800
2003-05-28,78.0,78.0,72.05000305175781,72.75,40.638587951660156,4200
2003-05-29,75.8499984741211,75.8499984741211,70.0,70.05000305175781,39.13035202026367,6600
2003-05-30,70.0,73.0,67.0,69.05000305175781,38.57175064086914,5300
2003-06-02,67.05000305175781,71.0,66.5,67.4000015258789,37.65004348754883,13600
2003-06-03,69.0,70.80000305175781,67.05000305175781,68.5999984741211,38.32036590576172,4000
2003-06-04,68.0,72.0,66.6500015258789,70.6500015258789,39.465511322021484,2100
2003-06-05,70.0,70.0999984741211,68.5999984741211,68.80000305175781,38.432098388671875,900
2003-06-06,70.0,72.0,69.0,71.1500015258789,39.74481201171875,1300
2003-06-09,69.1500015258789,71.0,69.0,70.55000305175781,39.40965270996094,1700
2003-06-10,70.4000015258789,72.0,69.5,69.9000015258789,39.04655075073242,2300
2003-06-11,72.0,74.0,71.5,72.1500015258789,40.30342102050781,2700
2003-06-12,71.25,73.75,71.25,72.3499984741211,40.415130615234375,875
2003-06-13,74.5,74.75,73.0,73.0,40.778236389160156,877
2003-06-16,75.25,76.9000015258789,69.25,70.9000015258789,39.605167388916016,3400
2003-06-17,71.19999694824219,74.0,70.0,71.9000015258789,40.163780212402344,6700
2003-06-18,72.5,74.44999694824219,72.05000305175781,73.1500015258789,40.862030029296875,3800
2003-06-19,71.5,74.5999984741211,71.0,71.94999694824219,40.191688537597656,900
2003-06-20,72.0,73.69999694824219,72.0,72.69999694824219,40.610652923583984,350
2003-06-23,73.5,74.0,73.25,73.25,40.91788864135742,1300
2003-06-24,71.69999694824219,73.6500015258789,71.69999694824219,73.44999694824219,41.02960205078125,341
2003-06-25,72.30000305175781,73.55000305175781,71.19999694824219,72.9000015258789,40.72236633300781,3700
2003-06-26,74.75,76.0,73.69999694824219,74.5999984741211,41.67200469970703,5600
2003-06-27,74.0,75.0,74.0,74.5,41.61614990234375,1400
2003-06-30,76.9000015258789,78.0,75.05000305175781,75.5,42.17474365234375,1800
2003-07-01,78.5,85.75,75.25,84.5,47.20220184326172,3800
2003-07-02,86.0,95.5,84.5,87.5999984741211,48.93388748168945,10400
2003-07-03,89.5,92.0,89.5,90.94999694824219,50.80520248413086,3700
2003-07-04,86.19999694824219,92.0,86.19999694824219,89.0,49.7159309387207,3800
2003-07-07,90.0,94.94999694824219,85.5,92.0,51.39175796508789,5200
2003-07-08,94.94999694824219,98.69999694824219,92.5999984741211,95.6500015258789,53.430660247802734,10700
2003-07-09,93.19999694824219,95.0,90.0999984741211,92.9000015258789,51.894493103027344,2800
2003-07-10,95.0,95.0,89.94999694824219,90.55000305175781,50.5817756652832,5800
2003-07-11,93.0,96.5,87.25,89.05000305175781,49.743858337402344,3900
2003-07-14,97.94999694824219,97.94999694824219,88.19999694824219,88.5999984741211,49.492488861083984,3400
2003-07-15,90.0,90.0,82.0999984741211,85.19999694824219,47.59321975708008,2000
2003-07-16,85.44999694824219,88.94999694824219,82.05000305175781,84.0999984741211,46.978755950927734,5900
2003-07-17,88.0,88.0,76.5999984741211,78.94999694824219,44.101932525634766,4500
2003-07-18,75.0,85.0,72.5999984741211,74.94999694824219,41.86751174926758,6900
2003-07-21,76.5,78.0,72.0,72.80000305175781,40.66651916503906,7700
2003-07-22,73.5,73.5,69.05000305175781,69.0999984741211,38.59967041015625,4900
2003-07-23,72.9000015258789,72.9000015258789,67.05000305175781,67.55000305175781,37.73384094238281,4200
2003-07-24,67.5,67.5,60.79999923706055,61.650001525878906,34.43806076049805,9000
2003-07-25,60.5,64.0,56.54999923706055,59.150001525878906,33.04154586791992,14000
2003-07-28,64.69999694824219,64.75,60.5,60.54999923706055,33.82358932495117,17600
2003-07-29,61.5,61.5,59.25,59.70000076293945,33.34878158569336,10400
2003-07-30,55.0,61.0,55.0,60.599998474121094,33.85151672363281,30600
2003-07-31,62.75,66.69999694824219,62.75,66.69999694824219,37.259029388427734,14800
2003-08-01,70.19999694824219,72.5,67.1500015258789,69.19999694824219,38.65553283691406,20800
2003-08-04,68.5,71.4000015258789,68.5,71.0,39.661014556884766,21700
2003-08-05,71.0,72.0,66.0,67.0,37.42660140991211,16200
2003-08-06,71.0,73.5,69.0,69.9000015258789,39.04655075073242,21700
2003-08-07,71.5,73.5,70.55000305175781,71.5999984741211,39.99617385864258,12100
2003-08-08,71.0,72.5,69.5,69.8499984741211,39.018619537353516,10500
2003-08-11,69.0,70.8499984741211,66.0,69.94999694824219,39.074485778808594,17500
2003-08-12,70.75,70.75,69.0,69.25,38.68346405029297,8700
2003-08-13,70.55000305175781,71.0,68.6500015258789,70.19999694824219,39.21412658691406,10700
2003-08-14,74.8499984741211,74.8499984741211,69.5,70.4000015258789,39.32585906982422,8200
2003-08-15,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,39.32585906982422,0
2003-08-18,72.0,74.55000305175781,71.5,73.55000305175781,41.08546829223633,10200
2003-08-19,75.9000015258789,75.9000015258789,68.6500015258789,70.69999694824219,39.49345016479492,7100
2003-08-20,70.44999694824219,71.0,69.5,70.3499984741211,39.29792785644531,2000
2003-08-21,70.0,72.4000015258789,70.0,70.9000015258789,39.605167388916016,10600
2003-08-22,71.94999694824219,75.9000015258789,70.55000305175781,71.55000305175781,39.968265533447266,9300
2003-08-25,71.05000305175781,71.5,69.25,70.94999694824219,39.633087158203125,9300
2003-08-26,70.0,71.9000015258789,69.5999984741211,69.5999984741211,38.87897491455078,1000
2003-08-27,68.3499984741211,70.0999984741211,68.25,69.44999694824219,38.79517364501953,33500
2003-08-28,69.0,73.0,69.0,71.5,39.94033432006836,4600
2003-08-29,71.94999694824219,73.25,71.0,71.0999984741211,39.716888427734375,11600
2003-09-01,70.30000305175781,71.94999694824219,70.25,70.4000015258789,39.32585906982422,800
2003-09-02,71.0,71.69999694824219,70.0,70.75,39.5213737487793,9800
2003-09-03,70.25,71.5,70.0,70.0,39.1024284362793,4200
2003-09-04,71.9000015258789,76.75,71.0,74.30000305175781,41.504432678222656,22600
2003-09-05,76.0,76.0,73.05000305175781,74.44999694824219,41.588218688964844,14900
2003-09-08,73.55000305175781,75.5,73.55000305175781,73.5999984741211,41.11339569091797,4600
2003-09-09,73.5999984741211,75.0,73.5999984741211,74.0999984741211,41.392696380615234,1077
2003-09-10,75.0,75.0,71.5,72.1500015258789,40.30342102050781,51000
2003-09-11,74.69999694824219,74.69999694824219,71.55000305175781,72.0,40.21963119506836,43900
2003-09-12,72.5,73.0999984741211,72.0,72.5,40.49893569946289,6400
2003-09-15,72.0,72.0999984741211,69.0,71.69999694824219,40.05204391479492,6900
2003-09-16,72.0,72.05000305175781,71.0,71.80000305175781,40.10791778564453,2600
2003-09-17,71.5,72.0,70.55000305175781,71.05000305175781,39.6889533996582,960
2003-09-18,71.0999984741211,71.0999984741211,70.0,70.0,39.1024284362793,1381
2003-09-19,71.5,71.9000015258789,69.0,70.0,39.1024284362793,660
2003-09-22,71.0,71.0,69.0,69.19999694824219,38.65553283691406,743
2003-09-23,69.0,70.0,69.0,69.25,38.68346405029297,1100
2003-09-24,70.0,70.0,69.0,69.0,38.543819427490234,1190
2003-09-25,68.25,70.0,68.05000305175781,68.5,38.26450729370117,750
2003-09-26,71.9000015258789,71.9000015258789,69.0,71.05000305175781,39.6889533996582,2700
2003-09-29,71.94999694824219,72.0,71.55000305175781,72.0,40.21963119506836,800
2003-09-30,72.5,73.19999694824219,70.0,72.75,40.638587951660156,6400
2003-10-01,70.0999984741211,73.9000015258789,70.0999984741211,73.69999694824219,41.16925811767578,2700
2003-10-02,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,41.16925811767578,0
2003-10-03,74.94999694824219,80.0,74.5,78.19999694824219,43.682987213134766,12000
2003-10-06,79.0,82.0,77.1500015258789,78.30000305175781,43.738853454589844,21100
2003-10-07,78.55000305175781,81.0,78.0999984741211,79.75,44.54883575439453,8900
2003-10-08,79.0,80.4000015258789,78.25,79.94999694824219,44.660552978515625,11500
2003-10-09,79.0,82.0,79.0,80.5,44.9677734375,36100
2003-10-10,81.0,88.55000305175781,81.0,88.55000305175781,49.46455764770508,32800
2003-10-13,90.0,97.44999694824219,90.0,97.44999694824219,54.43614959716797,39000
2003-10-14,99.0,105.05000305175781,98.0,98.9000015258789,55.246116638183594,38300
2003-10-15,97.0999984741211,99.0,94.9000015258789,95.80000305175781,53.51445388793945,23200
2003-10-16,95.5,99.0,95.19999694824219,96.69999694824219,54.0172004699707,8100
2003-10-17,98.9000015258789,106.0,97.0,101.25,56.558860778808594,15400
2003-10-20,102.9000015258789,103.0,98.0,98.25,54.88302230834961,9000
2003-10-21,96.0999984741211,97.0,93.3499984741211,94.19999694824219,52.62067413330078,7400
2003-10-22,94.0,94.80000305175781,92.0,93.5,52.22965621948242,5200
