Date,Open,High,Low,Close,Adj Close,Volume
2007-02-23,45.20000076293945,47.7599983215332,42.220001220703125,44.65999984741211,19.96000862121582,230284955
2007-02-26,44.79999923706055,47.08000183105469,41.900001525878906,46.119998931884766,20.61253547668457,50401627
2007-02-27,48.0,48.0,45.939998626708984,46.959999084472656,20.987958908081055,41868387
2007-02-28,44.79999923706055,46.31999969482422,41.20000076293945,44.41999816894531,19.85274887084961,25946085
2007-03-01,44.81999969482422,45.560001373291016,43.400001525878906,44.220001220703125,19.76336669921875,10986965
2007-03-02,44.560001373291016,45.36000061035156,43.20000076293945,43.599998474121094,19.48626136779785,10019855
2007-03-05,42.279998779296875,43.400001525878906,40.47999954223633,40.81999969482422,18.243793487548828,9611967
2007-03-06,41.400001525878906,43.08000183105469,40.79999923706055,42.040000915527344,18.789045333862305,5493452
2007-03-07,42.900001525878906,43.0,40.599998474121094,41.70000076293945,18.637096405029297,4594292
2007-03-08,41.900001525878906,44.400001525878906,41.29999923706055,44.0,19.6650333404541,5568585
2007-03-09,44.0,44.959999084472656,40.79999923706055,41.31999969482422,18.467260360717773,3550725
2007-03-12,41.380001068115234,42.15999984741211,40.68000030517578,41.15999984741211,18.395751953125,4866525
2007-03-13,41.7400016784668,43.0,41.20000076293945,42.68000030517578,19.07508087158203,3616967
2007-03-14,41.68000030517578,41.91999816894531,40.79999923706055,41.220001220703125,18.422557830810547,1412267
2007-03-15,41.91999816894531,42.720001220703125,41.2400016784668,41.439998626708984,18.520889282226562,2749737
2007-03-16,41.599998474121094,41.880001068115234,40.959999084472656,41.15999984741211,18.395751953125,1023200
2007-03-19,41.7599983215332,42.58000183105469,41.220001220703125,42.41999816894531,18.958879470825195,1336085
2007-03-20,43.15999984741211,43.2400016784668,42.20000076293945,42.459999084472656,18.976760864257812,2218610
2007-03-21,42.79999923706055,42.79999923706055,41.97999954223633,42.20000076293945,18.860559463500977,986445
2007-03-22,42.79999923706055,42.79999923706055,42.0,42.13999938964844,18.833740234375,2013587
2007-03-23,42.400001525878906,45.279998779296875,41.900001525878906,44.47999954223633,19.879558563232422,5566742
2007-03-26,44.0,45.15999984741211,42.400001525878906,42.70000076293945,19.084028244018555,2431502
2007-03-28,41.68000030517578,42.400001525878906,41.29999923706055,41.58000183105469,18.58346176147461,2353230
2007-03-29,41.84000015258789,42.68000030517578,41.060001373291016,41.29999923706055,18.45831298828125,3328130
2007-03-30,41.79999923706055,42.20000076293945,41.52000045776367,41.720001220703125,18.64602279663086,2019385
2007-04-02,40.5,41.31999969482422,40.400001525878906,40.599998474121094,18.14546012878418,3120157
2007-04-03,40.70000076293945,41.15999984741211,40.400001525878906,40.41999816894531,18.065021514892578,2577327
2007-04-04,41.08000183105469,42.040000915527344,40.619998931884766,40.86000061035156,18.26166343688965,3067530
2007-04-05,41.20000076293945,41.900001525878906,40.68000030517578,41.2400016784668,18.431499481201172,2908327
2007-04-09,41.400001525878906,42.79999923706055,41.400001525878906,42.459999084472656,18.976760864257812,4110855
2007-04-10,42.63999938964844,43.2599983215332,42.02000045776367,42.900001525878906,19.173412322998047,2731302
2007-04-11,43.0,44.97999954223633,42.84000015258789,44.2400016784668,19.772300720214844,5791822
2007-04-12,43.97999954223633,44.599998474121094,41.959999084472656,42.2400016784668,18.878433227539062,3925062
2007-04-13,42.7599983215332,43.560001373291016,42.279998779296875,43.18000030517578,19.298551559448242,2246627
2007-04-16,42.0,43.939998626708984,42.0,43.439998626708984,19.414756774902344,924200
2007-04-17,43.599998474121094,45.040000915527344,42.86000061035156,44.099998474121094,19.70973014831543,8213507
2007-04-18,45.040000915527344,46.540000915527344,43.2400016784668,44.7400016784668,19.995765686035156,9195652
2007-04-19,44.79999923706055,44.79999923706055,43.52000045776367,43.97999954223633,19.656095504760742,3970850
2007-04-20,44.7599983215332,46.560001373291016,44.400001525878906,46.34000015258789,20.710859298706055,6000707
2007-04-23,46.040000915527344,48.720001220703125,45.060001373291016,46.97999954223633,20.99689292907715,17144772
2007-04-24,47.380001068115234,50.0,47.20000076293945,49.380001068115234,22.069534301757812,14172192
2007-04-25,49.459999084472656,51.599998474121094,48.20000076293945,51.18000030517578,22.874008178710938,13672192
2007-04-26,51.70000076293945,52.34000015258789,50.099998474121094,50.619998931884766,22.623729705810547,9745517
2007-04-27,50.439998626708984,51.119998931884766,48.880001068115234,49.41999816894531,22.0874080657959,4723545
2007-04-30,49.400001525878906,50.15999984741211,48.540000915527344,49.7599983215332,22.239368438720703,2808760
2007-05-03,50.560001373291016,50.599998474121094,48.880001068115234,49.08000183105469,21.935447692871094,1898765
2007-05-04,49.20000076293945,50.15999984741211,48.400001525878906,48.619998931884766,21.729867935180664,3686820
2007-05-07,49.20000076293945,49.939998626708984,48.31999969482422,48.540000915527344,21.694110870361328,2467122
2007-05-08,48.959999084472656,49.060001373291016,48.0,48.20000076293945,21.54216194152832,3048465
2007-05-09,48.040000915527344,49.119998931884766,48.0,48.70000076293945,21.765621185302734,1561062
2007-05-10,49.119998931884766,54.2599983215332,48.900001525878906,53.040000915527344,23.705297470092773,26072205
2007-05-11,52.400001525878906,56.18000030517578,51.31999969482422,54.91999816894531,24.5455379486084,29477785
2007-05-14,55.91999816894531,56.279998779296875,54.2400016784668,55.70000076293945,24.894145965576172,8206460
2007-05-15,55.959999084472656,56.7400016784668,54.0,54.41999816894531,24.322071075439453,7791125
2007-05-16,54.959999084472656,59.560001373291016,54.63999938964844,58.36000061035156,26.082992553710938,21774250
2007-05-17,58.84000015258789,61.84000015258789,58.400001525878906,61.36000061035156,27.423786163330078,16720412
2007-05-18,61.20000076293945,61.36000061035156,58.939998626708984,59.7400016784668,26.699756622314453,7459292
2007-05-21,60.31999969482422,60.97999954223633,59.279998779296875,59.439998626708984,26.565677642822266,1980580
2007-05-22,59.599998474121094,59.599998474121094,58.20000076293945,58.599998474121094,26.19025421142578,4873990
2007-05-23,59.0,60.959999084472656,57.63999938964844,59.18000030517578,26.44947624206543,5966007
2007-05-24,58.81999969482422,59.70000076293945,58.540000915527344,59.060001373291016,26.395845413208008,4488550
2007-05-25,57.29999923706055,60.36000061035156,57.29999923706055,59.380001068115234,26.538864135742188,4304247
2007-05-28,59.959999084472656,60.91999816894531,59.84000015258789,60.20000076293945,26.90534210205078,3965715
2007-05-29,60.040000915527344,66.18000030517578,59.68000030517578,65.5,29.274097442626953,12475502
2007-05-30,64.30000305175781,66.72000122070312,62.0,63.79999923706055,28.514305114746094,19519230
2007-05-31,64.26000213623047,65.76000213623047,63.220001220703125,63.47999954223633,28.371286392211914,14042637
2007-06-01,64.4000015258789,65.08000183105469,63.220001220703125,63.599998474121094,28.424915313720703,5632057
2007-06-04,64.0999984741211,64.95999908447266,62.0,63.20000076293945,28.24614715576172,9571560
2007-06-05,63.20000076293945,63.619998931884766,62.47999954223633,63.13999938964844,28.219322204589844,4316752
2007-06-06,63.279998779296875,65.0199966430664,61.2599983215332,61.70000076293945,27.57573890686035,6905015
2007-06-07,60.79999923706055,62.7599983215332,58.91999816894531,59.63999938964844,26.655067443847656,6966772
2007-06-08,59.52000045776367,60.060001373291016,57.31999969482422,58.20000076293945,26.01148223876953,8645767
2007-06-11,60.599998474121094,60.599998474121094,57.70000076293945,58.220001220703125,26.020421981811523,8076585
2007-06-12,58.400001525878906,58.720001220703125,56.0,57.099998474121094,25.51984977722168,4438487
2007-06-13,57.58000183105469,57.58000183105469,55.91999816894531,56.060001373291016,25.055042266845703,2358480
2007-06-14,56.400001525878906,59.7599983215332,56.400001525878906,59.279998779296875,26.494165420532227,5021437
2007-06-15,60.040000915527344,60.68000030517578,57.439998626708984,57.84000015258789,25.850582122802734,5910847
2007-06-18,58.79999923706055,59.900001525878906,57.560001373291016,57.880001068115234,25.86846351623535,4834317
2007-06-19,58.0,59.380001068115234,58.0,59.18000030517578,26.44947624206543,2852660
2007-06-20,59.20000076293945,60.91999816894531,58.880001068115234,59.959999084472656,26.798070907592773,9505872
2007-06-21,60.34000015258789,60.7599983215332,59.0,59.91999816894531,26.780210494995117,4886827
2007-06-22,60.400001525878906,60.400001525878906,59.47999954223633,59.79999923706055,26.7265682220459,3218915
2007-06-25,60.02000045776367,60.02000045776367,56.81999969482422,57.720001220703125,25.79694938659668,6565635
2007-06-26,58.0,59.36000061035156,57.400001525878906,58.68000030517578,26.226003646850586,3473545
2007-06-27,58.68000030517578,58.880001068115234,56.34000015258789,56.91999816894531,25.43939971923828,9625382
2007-06-28,57.599998474121094,60.18000030517578,56.65999984741211,58.65999984741211,26.21706771850586,17936450
2007-06-29,59.099998474121094,59.91999816894531,58.220001220703125,59.15999984741211,26.44054412841797,5900122
2007-07-02,59.52000045776367,61.880001068115234,59.31999969482422,60.7599983215332,27.15562629699707,11152775
2007-07-03,61.439998626708984,62.5,61.119998931884766,62.099998474121094,27.754514694213867,14148425
2007-07-04,63.20000076293945,64.18000030517578,62.20000076293945,63.63999938964844,28.442790985107422,12849225
2007-07-05,64.4000015258789,65.69999694824219,61.0,65.18000030517578,29.131065368652344,11117827
2007-07-06,65.0,66.0,63.41999816894531,64.08000183105469,28.639436721801758,7750907
2007-07-09,66.0,66.0,63.599998474121094,65.0,29.050622940063477,5352762
2007-07-10,65.16000366210938,65.16000366210938,63.41999816894531,64.63999938964844,28.88973617553711,5571440
2007-07-11,63.599998474121094,67.86000061035156,63.400001525878906,67.4800033569336,30.15901756286621,12975002
2007-07-12,68.4000015258789,68.77999877929688,67.27999877929688,67.72000122070312,30.266277313232422,10602927
2007-07-13,68.80000305175781,71.31999969482422,67.5199966430664,70.05999755859375,31.312103271484375,15121380
2007-07-16,71.12000274658203,79.95999908447266,70.4000015258789,78.26000213623047,34.97694396972656,44530190
2007-07-17,82.0,82.68000030517578,75.63999938964844,76.22000122070312,34.065208435058594,28344770
2007-07-18,76.66000366210938,79.4000015258789,72.54000091552734,77.36000061035156,34.57471466064453,22276465
2007-07-19,77.91999816894531,79.4000015258789,76.83999633789062,77.27999877929688,34.5389518737793,12594680
2007-07-20,78.0,78.0,75.19999694824219,75.58000183105469,33.7791633605957,4597935
2007-07-23,75.58000183105469,77.5,74.4000015258789,76.55999755859375,34.2171630859375,5843932
2007-07-24,76.9800033569336,78.72000122070312,76.4000015258789,76.9000015258789,34.36912155151367,12700325
2007-07-25,76.08000183105469,77.31999969482422,73.04000091552734,75.23999786376953,33.62721633911133,6989275
2007-07-26,75.95999908447266,76.36000061035156,73.23999786376953,74.0,33.073020935058594,9547352
2007-07-27,74.4000015258789,74.4000015258789,67.31999969482422,69.36000061035156,30.999250411987305,14756457
2007-07-30,69.80000305175781,71.95999908447266,68.04000091552734,69.33999633789062,30.990306854248047,8407892
2007-07-31,71.16000366210938,74.77999877929688,70.0,74.44000244140625,33.26966094970703,13783157
2007-08-01,73.58000183105469,73.58000183105469,69.4000015258789,69.73999786376953,31.169084548950195,7482717
2007-08-02,69.95999908447266,72.5,69.45999908447266,70.81999969482422,31.65176773071289,5508397
2007-08-03,71.5199966430664,72.94000244140625,70.41999816894531,70.66000366210938,31.580257415771484,6143665
2007-08-06,70.0,70.23999786376953,67.80000305175781,69.87999725341797,31.231653213500977,4090042
2007-08-07,71.4800033569336,72.33999633789062,70.23999786376953,70.62000274658203,31.562395095825195,3417595
2007-08-08,71.9000015258789,76.55999755859375,71.23999786376953,75.44000244140625,33.716590881347656,13538215
